date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,14797,0,0,16280,55,0,20,35,19,60,31.7,8,30,26.7,11,30,36.7,6,9,13,69.2,7,25,13,5,2,1.08,13,0,12,10,1,5,5,0,1,16,5,0,37,13,32,12,,[],US/Eastern,US/Mountain,US/Eastern,0,0,0
2022-11-11,0,1,False,6925,0,1,14198,68,0,22,46,24,57,42.1,7,28,25.0,17,29,58.6,3,13,18,72.2,5,14,13,6,2,1.08,25,0,8,4,0,19,4,0,1,22,1,3,23,12,19,12,,[],US/Mountain,US/Mountain,US/Mountain,2,0,0
2022-11-12,0,1,False,2034,0,2,8500,69,0,31,38,25,67,37.3,11,28,39.3,14,39,35.9,0,8,10,80.0,14,24,17,5,1,1.89,17,0,10,27,1,9,3,0,0,18,2,1,41,10,38,9,,[],US/Mountain,US/Mountain,US/Mountain,,,
2022-11-16,1,0,False,443,0,0,11230,105,0,57,48,39,76,51.3,12,29,41.4,27,47,57.4,0,15,21,71.4,16,32,20,5,1,2.86,18,0,19,17,0,18,8,0,0,44,1,7,56,7,48,7,,[],US/Mountain,US/Mountain,,,,
2022-11-19,1,0,False,463,6,3,11230,63,0,26,37,24,58,41.4,6,22,27.3,18,36,50.0,0,9,12,75.0,6,24,6,5,3,0.55,23,0,10,13,1,14,4,0,0,32,1,3,34,12,30,11,,[],US/Mountain,US/Mountain,US/Pacific,,,
