date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,6049,2,0,7201,48,0,21,27,16,64,25.0,7,33,21.2,9,31,29.0,0,9,14,64.3,15,22,6,2,1,0.55,25,0,1,15,1,9,2,0,0,16,0,2,39,12,37,11,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-11,1,0,False,375,0,1,5029,100,0,51,49,37,76,48.7,12,40,30.0,25,36,69.4,0,14,17,82.4,15,28,18,11,0,1.5,12,0,38,21,0,27,5,0,0,40,4,1,48,12,43,12,,[],US/Eastern,US/Eastern,,,,
2022-11-13,0,1,False,2991,1,3,5295,71,0,24,47,26,53,49.1,5,17,29.4,21,36,58.3,1,14,19,73.7,4,28,8,7,3,0.73,19,0,2,2,0,6,2,0,0,34,1,1,34,11,32,11,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-18,0,1,False,1232,0,0,1807,58,0,27,31,19,54,35.2,11,26,42.3,8,28,28.6,0,9,10,90.0,9,18,14,6,0,0.74,14,0,2,3,1,6,3,0,0,14,1,2,30,20,27,19,,[],US/Eastern,US/Eastern,US/Eastern,,,
