date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,1581,2,0,4200,110,0,48,62,47,83,56.6,11,31,35.5,36,52,69.2,0,5,13,38.5,21,27,25,14,3,2.27,15,0,17,34,0,38,3,0,0,68,0,3,51,11,48,11,,[],US/Central,US/Central,,,,
2022-11-12,0,1,False,1363,5,5,4100,58,0,26,32,24,64,37.5,7,23,30.4,17,41,41.5,0,3,6,50.0,7,23,8,9,3,0.5,21,0,5,11,0,18,2,0,0,28,1,1,32,16,30,16,,[],US/Central,US/Central,US/Central,,,
2022-11-18,1,0,False,1497,0,1,4200,69,0,30,39,25,58,43.1,5,14,35.7,20,44,45.5,0,14,23,60.9,12,17,9,7,2,0.82,26,0,8,14,0,8,1,0,2,34,0,1,30,11,29,11,,[],US/Central,US/Central,US/Eastern,,,
