date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,6954,0,0,10506,55,0,21,34,22,73,30.1,4,30,13.3,18,43,41.9,0,7,9,77.8,12,22,8,3,2,0.57,19,0,10,13,0,12,8,0,0,24,4,4,42,14,34,14,,[],US/Central,US/Central,US/Central,,,
2022-11-11,1,0,False,1527,0,0,5320,107,0,50,57,41,72,56.9,14,28,50.0,27,44,61.4,0,11,16,68.8,13,39,21,10,3,1.75,18,0,34,18,2,24,2,0,0,48,2,0,54,14,52,12,,[],US/Central,US/Central,,,,
2022-11-15,1,0,False,1945,0,0,5320,82,0,37,45,32,69,46.4,8,21,38.1,24,48,50.0,0,10,12,83.3,14,23,20,8,3,1.05,22,0,12,12,1,22,7,0,1,48,1,6,44,20,37,19,,[],US/Central,US/Central,US/Central,,,
2022-11-18,1,0,False,0,1,2,2500,64,0,26,38,23,64,35.9,7,22,31.8,16,42,38.1,4,11,16,68.8,9,19,8,1,4,0.67,17,0,8,15,0,13,8,0,0,28,6,2,36,12,28,12,True,[],,US/Central,US/Eastern,0,0,0
