date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,8181,0,1,15411,89,0,39,50,29,60,48.3,7,19,36.8,22,41,53.7,2,24,36,66.7,11,23,17,9,3,1.42,20,0,24,11,0,22,4,0,1,30,1,3,38,12,34,12,,[],US/Mountain,US/Mountain,US/Mountain,0,0,0
2022-11-12,1,0,False,9466,6,4,15411,80,0,36,44,29,66,43.9,6,19,31.6,23,47,48.9,5,16,23,69.6,7,22,19,4,1,3.17,9,0,22,10,0,22,5,0,0,36,3,2,34,6,29,6,,[],US/Mountain,US/Mountain,US/Central,0,0,0
2022-11-16,0,1,False,3662,3,4,7000,84,0,45,39,31,59,52.5,5,17,29.4,26,42,61.9,1,17,25,68.0,5,32,21,9,6,2.63,16,0,21,11,2,20,1,0,1,40,1,1,38,10,37,8,,[],US/Central,US/Mountain,US/Central,0,0,0
