date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-07,1,0,False,0,2,8,10783,102,0,52,50,38,62,61.3,8,17,47.1,30,45,66.7,0,18,22,81.8,11,30,26,13,9,2.89,13,0,22,20,0,17,3,0,0,54,3,0,44,9,41,9,,[],US/Central,US/Central,,,,
2022-11-08,0,1,False,14876,1,0,14846,53,0,20,33,23,60,38.3,3,19,15.8,20,41,48.8,11,4,9,44.4,3,23,10,7,5,0.5,20,0,6,4,1,14,8,0,0,32,6,3,34,21,26,20,,[],US/Eastern,US/Central,US/Eastern,0,0,0
2022-11-13,1,0,False,2010,0,0,10783,112,0,54,58,41,77,53.2,8,26,30.8,33,51,64.7,0,22,33,66.7,17,37,20,17,3,3.33,18,0,18,17,0,25,1,0,0,62,0,1,55,6,54,6,,[],US/Central,US/Central,,,,
