date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,1156,0,0,3032,94,0,51,43,36,70,51.4,7,23,30.4,29,47,61.7,0,15,25,60.0,17,35,21,12,3,1.0,26,0,19,28,0,15,8,0,0,44,5,3,60,21,52,21,,[],US/Pacific,US/Pacific,,,,
2022-11-11,0,1,False,847,8,5,5300,48,0,27,21,17,46,37.0,3,9,33.3,14,37,37.8,5,11,20,55.0,1,32,1,6,3,0.04,24,0,4,4,1,14,4,0,2,24,4,1,37,24,33,23,,[],US/Pacific,US/Pacific,US/Pacific,1,0,0
