date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,15098,2,1,15098,49,0,23,26,19,67,28.4,10,36,27.8,9,31,29.0,5,1,1,100.0,12,15,11,14,2,1.1,19,0,3,5,4,14,4,0,0,8,3,1,31,14,27,10,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-10,1,0,False,1284,4,3,3900,79,0,30,49,28,63,44.4,10,22,45.5,18,41,43.9,0,13,13,100.0,5,18,14,15,4,1.08,11,0,15,6,0,31,2,0,0,30,2,0,25,13,23,13,,[],US/Central,US/Central,,,,
2022-11-13,1,0,False,1295,7,7,3900,67,0,32,35,25,59,42.4,8,19,42.1,17,40,42.5,4,9,17,52.9,16,10,7,6,0,0.58,28,0,8,20,1,16,6,0,1,28,4,2,32,13,26,12,,[],US/Central,US/Central,US/Central,1,0,0
2022-11-15,0,1,False,5038,16,7,6800,64,0,29,35,26,59,44.1,8,22,36.4,18,37,48.6,5,4,8,50.0,8,24,13,7,1,1.08,18,0,9,8,1,11,2,0,0,28,1,2,34,13,32,12,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-18,0,1,False,3098,12,10,10200,70,0,38,32,24,53,45.3,7,13,53.8,17,40,42.5,0,15,18,83.3,5,20,7,11,3,0.78,17,0,9,6,1,20,1,0,1,32,1,0,26,10,25,9,,[],US/Central,US/Central,US/Central,,,
