date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,,,,7500,90,0,40,50,36,61,59.0,7,16,43.8,29,45,64.4,0,11,18,61.1,9,27,18,6,1,1.64,11,0,17,10,0,14,3,0,0,54,,,39,11,36,11,,[],US/Central,US/Central,,,0,
2022-11-12,0,1,False,5028,0,3,8745,69,0,40,29,25,59,42.4,12,27,44.4,13,32,40.6,2,7,10,70.0,5,16,11,6,0,1.1,25,0,13,5,0,17,4,0,1,14,1,3,25,10,21,10,,[],US/Mountain,US/Central,US/Mountain,0,0,0
2022-11-13,0,1,False,,6,4,15028,76,0,38,38,28,58,48.3,11,23,47.8,17,35,48.6,4,9,10,90.0,4,26,9,7,1,0.6,25,1,6,4,1,14,5,1,0,28,2,3,35,16,30,15,,[],US/Mountain,US/Central,US/Mountain,1,0,0
2022-11-18,1,0,False,109,3,1,8325,68,0,34,34,23,51,45.1,6,15,40.0,17,36,47.2,3,16,24,66.7,2,21,6,6,2,0.5,18,0,6,6,0,14,4,0,0,30,3,1,27,12,23,12,True,[],US/Eastern,US/Central,US/Eastern,1,0,0
