date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,3772,13,11,8600,74,0,39,35,30,62,48.4,10,21,47.6,20,41,48.8,0,4,6,66.7,11,23,15,3,2,1.67,11,0,15,9,1,7,4,0,0,38,2,2,38,10,34,9,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-12,1,0,False,2889,1,3,5710,74,0,46,28,26,49,53.1,9,16,56.3,17,33,51.5,2,13,21,61.9,3,19,15,6,3,1.36,19,0,6,0,0,20,3,0,0,26,0,3,25,11,22,11,,[],US/Eastern,US/Eastern,US/Eastern,1,0,0
2022-11-15,0,1,False,1118,4,1,4100,68,0,32,36,25,55,45.5,12,34,35.3,13,21,61.9,1,6,12,50.0,8,28,16,7,3,0.8,23,0,6,14,0,18,3,0,0,20,2,1,39,20,36,20,,[],US/Eastern,US/Eastern,US/Eastern,1,0,0
2022-11-19,1,0,False,688,13,7,5710,78,0,28,30,28,75,37.3,11,31,35.5,17,44,38.6,0,11,13,84.6,13,25,18,8,1,1.8,11,0,4,17,1,19,7,0,0,28,5,2,45,11,38,10,,[],US/Eastern,US/Eastern,,,,
