date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,,0,0,2000,147,0,74,73,55,86,64.0,19,36,52.8,36,50,72.0,0,18,25,72.0,18,38,32,24,5,2.91,14,0,60,31,0,52,5,0,0,72,2,3,61,11,56,11,,[],US/Eastern,US/Eastern,,,,
2022-11-12,0,1,False,688,6,6,2100,89,0,41,48,31,59,52.5,5,15,33.3,26,44,59.1,0,22,33,66.7,10,26,9,14,5,0.64,17,0,5,16,0,21,1,0,0,52,,,37,14,36,14,,[],US/Eastern,US/Eastern,US/Eastern,,0,
2022-11-18,0,1,False,1452,14,16,5000,74,0,35,39,26,70,37.1,8,23,34.8,18,47,38.3,0,14,20,70.0,14,34,12,5,1,0.6,25,0,10,15,1,4,3,0,0,34,3,0,51,21,48,20,,[],US/Eastern,US/Eastern,US/Eastern,,1,
