date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,4963,12,4,9493,94,0,41,53,38,71,53.5,9,19,47.4,29,52,55.8,0,9,12,75.0,14,31,24,8,5,1.85,8,0,19,19,0,18,3,0,0,52,2,1,48,13,45,13,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-11,1,0,False,4435,8,2,9493,55,0,28,27,20,58,34.5,3,14,21.4,17,44,38.6,5,12,22,54.5,12,15,11,7,1,1.1,17,0,9,12,1,10,4,0,0,32,3,2,31,11,27,10,,[],US/Eastern,US/Eastern,US/Eastern,1,0,0
2022-11-17,1,0,False,1256,12,10,3600,66,0,37,29,25,53,47.2,3,11,27.3,22,42,52.4,3,13,22,59.1,8,30,9,6,8,0.5,16,0,13,7,0,12,0,0,1,32,0,0,38,18,38,18,True,[],US/Eastern,US/Eastern,US/Mountain,0,0,0
2022-11-18,0,1,False,1393,9,10,3600,71,0,33,38,24,74,32.4,11,26,42.3,13,48,27.1,4,12,19,63.2,15,28,15,3,2,2.14,17,0,9,11,0,8,2,0,0,24,2,0,45,7,43,7,True,[],US/Eastern,US/Eastern,US/Central,0,0,0
