date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,0,1,False,2739,10,10,10200,53,0,31,22,20,52,38.5,5,18,27.8,15,34,44.1,0,8,12,66.7,1,22,6,5,5,0.38,10,0,8,2,1,16,4,0,0,20,2,2,27,17,23,16,,[],US/Eastern,US/Central,US/Eastern,,,
2022-11-12,0,1,False,4583,3,4,20356,58,0,29,29,21,54,38.9,9,24,37.5,12,30,40.0,6,7,9,77.8,6,16,12,6,1,1.09,14,0,2,9,1,11,3,0,0,20,1,2,25,12,22,11,,[],US/Eastern,US/Central,US/Eastern,0,0,0
2022-11-16,0,1,False,14204,3,0,17230,45,0,15,30,15,44,34.1,2,14,14.3,13,30,43.3,2,13,23,56.5,2,21,6,9,2,0.67,18,0,4,2,0,8,2,0,0,22,1,1,25,9,23,9,,[],US/Central,US/Central,US/Central,0,0,0
2022-11-18,1,0,False,0,7,4,2500,65,0,35,30,22,46,47.8,5,18,27.8,17,28,60.7,0,16,24,66.7,5,21,12,4,1,0.67,23,0,12,0,0,12,2,0,0,30,1,1,28,18,26,18,True,[],,US/Central,US/Eastern,,,
