date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,1112,4,4,3900,99,0,46,53,38,76,50.0,13,36,36.1,25,40,62.5,0,10,14,71.4,20,39,28,7,2,2.15,17,0,16,22,1,22,1,0,0,50,1,0,60,14,59,13,,[],US/Pacific,US/Pacific,,0,0,0
2022-11-11,1,0,False,1022,3,4,3900,79,0,52,27,31,63,49.2,11,27,40.7,20,36,55.6,2,6,10,60.0,4,23,13,7,1,1.08,21,0,10,4,0,19,2,0,1,34,1,1,29,12,27,12,,[],US/Pacific,US/Pacific,US/Pacific,2,0,0
2022-11-13,1,0,False,,0,0,3900,85,0,40,45,32,70,45.7,13,34,38.2,19,36,52.8,0,8,12,66.7,12,24,14,7,3,1.27,19,0,7,13,0,17,4,0,0,36,1,3,40,11,36,11,,[],US/Pacific,US/Pacific,US/Pacific,0,0,0
2022-11-16,0,1,False,3136,2,2,4984,64,0,25,39,23,55,41.8,3,21,14.3,20,34,58.8,3,15,22,68.2,7,25,11,4,1,1.0,23,0,6,4,2,9,3,0,0,38,2,1,35,13,32,11,,[],US/Pacific,US/Pacific,US/Pacific,1,0,0
2022-11-18,0,1,False,,5,6,2500,84,0,32,52,32,67,47.8,12,35,34.3,20,32,62.5,4,8,11,72.7,9,27,18,7,1,1.64,18,0,9,13,0,13,4,0,0,38,4,0,40,11,36,11,True,[],,US/Pacific,US/Eastern,0,0,0
