date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-09,1,0,False,840,7,8,4017,70,0,35,35,26,61,42.6,5,20,25.0,21,41,51.2,0,13,14,92.9,6,24,13,5,4,0.93,12,0,11,10,0,11,7,0,0,34,2,5,37,14,30,14,,[],US/Eastern,US/Eastern,US/Eastern,,0,
2022-11-11,1,0,False,410,2,1,4017,85,0,44,41,35,67,52.2,6,22,27.3,29,45,64.4,0,9,17,52.9,13,31,23,8,4,2.56,8,0,19,12,0,17,4,0,0,48,2,2,48,9,44,9,,[],US/Eastern,US/Eastern,,,,
2022-11-13,0,1,False,787,0,0,3500,53,0,21,32,20,62,32.3,1,17,5.9,19,45,42.2,0,12,17,70.6,9,16,6,5,1,0.55,16,0,1,14,0,5,4,0,0,34,3,1,29,11,25,11,,[],US/Eastern,US/Eastern,US/Eastern,,,
2022-11-18,0,1,False,850,2,5,1800,66,0,32,34,24,50,48.0,10,22,45.5,14,28,50.0,0,8,8,100.0,5,19,11,8,2,0.5,12,0,4,2,0,12,0,0,0,22,0,0,24,22,24,22,,[],US/Eastern,US/Eastern,US/Eastern,,,
