date,home,away,conference_game,attendance,lead_changes,times_tied,arena_capacity,points,rank,first_half_points,second_half_points,fgm,fga,fg_perc,threes_made,threes_attempted,threes_pct,twos_made,twos_attempted,twos_pct,block_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,total_turnovers,personal_rebounds,player_turnovers,neutral_site,refs,game_time_zone,normal_tz,opp_tz,foulouts,team_tech_fouls,coach_tech_fouls
2022-11-08,1,0,False,8000,0,0,8000,75,0,31,44,31,72,43.1,8,20,40.0,23,52,44.2,3,5,14,35.7,13,26,20,14,4,1.82,15,0,13,9,0,31,7,0,0,42,2,5,46,11,39,11,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-11,1,0,False,,1,3,8000,88,0,46,42,31,60,51.7,7,17,41.2,24,43,55.8,4,19,22,86.4,6,26,19,17,5,1.9,14,0,22,8,0,29,4,0,0,42,2,3,36,10,32,10,,[],US/Eastern,US/Eastern,US/Eastern,0,0,0
2022-11-12,1,0,False,8000,0,0,8000,73,0,34,39,21,62,33.9,3,16,18.8,18,46,39.1,8,28,34,82.4,15,25,7,10,4,0.58,15,0,17,18,1,23,3,0,0,32,2,1,43,13,40,12,,[],US/Eastern,US/Eastern,US/Eastern,1,0,0
2022-11-18,1,0,False,,2,0,9323,66,0,23,43,23,60,38.3,1,16,6.3,22,44,50.0,4,19,29,65.5,12,21,9,12,2,0.69,18,0,11,14,0,19,4,0,0,34,2,2,37,13,33,13,True,[],US/Eastern,US/Eastern,US/Eastern,1,0,0
