date,home,neutral_site,opponent,conference_game,attendance,lead_changes,times_tied,venue_capacity,points,field_goals_made,field_goals_att,field_goal_pct,three_points_made,three_points_att,three_point_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,win,allowed_points,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_ejections,opp_foulouts,opp_points,opp_fast_break_pts,opp_second_chance_pts,opp_team_turnovers,opp_points_off_turnovers,opp_team_rebounds,opp_flagrant_fouls,opp_player_tech_fouls,opp_team_tech_fouls,opp_coach_tech_fouls
2014-02-02,True,nan,Cal State BakersfieldRoadrunners,True,nan,nan,nan,2500.0,64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
2013-12-29,True,nan,DuquesneDukes,False,nan,nan,nan,2500.0,69,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
2014-03-09,True,nan,Grand CanyonAntelopes,True,nan,nan,nan,2500.0,78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,79,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
2013-11-14,True,nan,Huston-TillotsonRams,False,nan,nan,nan,2500.0,94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True
2014-03-13,False,nan,Utah ValleyWolverines,False,nan,nan,nan,9500.0,63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False
2015-02-07,False,nan,Chicago StateCougars,nan,509.0,1.0,3.0,7000.0,73,24.0,55.0,43.6,8.0,24.0,33.3,16.0,31.0,0.516,0.0,17.0,28.0,60.7,7.0,17.0,24.0,16.0,8.0,7.0,3.0,2.0,22.0,nan,nan,4.0,9.0,0.0,25.0,3.0,0.0,0.0,nan,nan,78,25.0,51.0,49.0,9.0,15.0,60.0,16.0,36.0,0.444,0.0,19.0,21.0,90.5,11.0,26.0,37.0,10.0,15.0,5.0,3.0,0.67,26.0,nan,nan,8.0,9.0,0.0,12.0,1.0,0.0,0.0,nan,nan,False
2014-11-18,False,nan,UTSARoadrunners,nan,790.0,11.0,9.0,4080.0,63,23.0,56.0,41.1,5.0,15.0,33.3,18.0,41.0,0.439,0.0,12.0,19.0,63.2,12.0,30.0,42.0,11.0,18.0,3.0,12.0,0.61,20.0,nan,nan,2.0,10.0,0.0,7.0,4.0,0.0,0.0,nan,nan,62,23.0,75.0,30.7,6.0,23.0,26.1,17.0,52.0,0.327,0.0,10.0,19.0,52.6,13.0,25.0,38.0,9.0,8.0,9.0,2.0,1.13,19.0,nan,nan,8.0,8.0,0.0,15.0,3.0,0.0,0.0,nan,nan,True
2015-01-03,False,nan,Kent StateGolden Flashes,nan,1732.0,4.0,0.0,6327.0,54,19.0,52.0,36.5,6.0,14.0,42.9,13.0,38.0,0.342,0.0,10.0,19.0,52.6,8.0,15.0,23.0,12.0,11.0,5.0,1.0,1.09,14.0,nan,nan,8.0,7.0,1.0,6.0,4.0,0.0,0.0,nan,nan,74,26.0,52.0,50.0,8.0,24.0,33.3,18.0,28.0,0.643,0.0,14.0,17.0,82.4,10.0,26.0,36.0,10.0,12.0,7.0,5.0,0.83,17.0,nan,nan,nan,13.0,0.0,17.0,0.0,0.0,0.0,nan,nan,False
2014-12-31,False,nan,DuquesneDukes,nan,1322.0,6.0,5.0,4406.0,72,24.0,63.0,38.1,6.0,22.0,27.3,18.0,41.0,0.439,0.0,18.0,25.0,72.0,10.0,14.0,24.0,17.0,7.0,11.0,2.0,2.43,24.0,nan,nan,4.0,16.0,0.0,25.0,3.0,0.0,0.0,nan,nan,78,26.0,47.0,55.3,5.0,14.0,35.7,21.0,33.0,0.636,0.0,21.0,27.0,77.8,9.0,29.0,38.0,14.0,22.0,3.0,5.0,0.64,18.0,nan,nan,4.0,9.0,0.0,11.0,2.0,0.0,0.0,nan,nan,False
2014-12-21,False,nan,Nebraska-OmahaMavericks,nan,1039.0,6.0,7.0,3500.0,72,28.0,64.0,43.8,5.0,14.0,35.7,23.0,50.0,0.46,0.0,11.0,19.0,57.9,12.0,21.0,33.0,18.0,15.0,7.0,6.0,1.2,22.0,nan,nan,2.0,9.0,0.0,23.0,4.0,0.0,0.0,nan,nan,77,27.0,59.0,45.8,7.0,20.0,35.0,20.0,39.0,0.513,0.0,16.0,22.0,72.7,11.0,22.0,33.0,14.0,15.0,9.0,2.0,0.93,18.0,nan,nan,12.0,15.0,0.0,14.0,4.0,0.0,0.0,nan,nan,False
