date,home,neutral_site,opponent,conference_game,attendance,lead_changes,times_tied,venue_capacity,points,field_goals_made,field_goals_att,field_goal_pct,three_points_made,three_points_att,three_point_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,win,allowed_points,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_ejections,opp_foulouts,opp_points,opp_fast_break_pts,opp_second_chance_pts,opp_team_turnovers,opp_points_off_turnovers,opp_team_rebounds,opp_flagrant_fouls,opp_player_tech_fouls,opp_team_tech_fouls,opp_coach_tech_fouls
2013-11-09,False,nan,UCFKnights,False,5516.0,2.0,2.0,9465.0,72,24.0,62.0,38.7,10.0,27.0,37.0,14.0,35.0,40.0,0.0,14.0,23.0,60.9,8.0,24.0,32.0,13.0,14.0,6.0,5.0,0.93,21.0,nan,nan,2.0,8.0,0.0,7.0,7.0,0.0,0.0,0.0,nan,97,37.0,72.0,51.4,8.0,23.0,34.8,29.0,49.0,59.2,0.0,15.0,25.0,60.0,11.0,29.0,40.0,17.0,10.0,6.0,6.0,1.7,19.0,nan,nan,16.0,13.0,0.0,15.0,7.0,0.0,0.0,0.0,nan,False
2015-12-13,False,nan,Long Beach State49ers,nan,2146.0,2.0,1.0,5000.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,87,34.0,69.0,49.3,11.0,30.0,36.7,23.0,39.0,0.59,0.0,8.0,17.0,47.1,12.0,30.0,42.0,16.0,8.0,10.0,2.0,2.0,20.0,0.0,nan,15.0,13.0,0.0,14.0,4.0,0.0,0.0,nan,nan,False
