date,home,neutral_site,opponent,conference_game,attendance,lead_changes,times_tied,venue_capacity,points,field_goals_made,field_goals_att,field_goal_pct,three_points_made,three_points_att,three_point_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throw_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,win,allowed_points,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_ejections,opp_foulouts,opp_points,opp_fast_break_pts,opp_second_chance_pts,opp_team_turnovers,opp_points_off_turnovers,opp_team_rebounds,opp_flagrant_fouls,opp_player_tech_fouls,opp_team_tech_fouls,opp_coach_tech_fouls
2013-11-30,False,nan,VirginiaCavaliers,False,nan,0.0,0.0,10000.0,73,24.0,49.0,49.0,5.0,14.0,35.7,19.0,35.0,54.3,1.0,20.0,26.0,76.9,8.0,19.0,27.0,13.0,11.0,6.0,5.0,1.18,27.0,nan,nan,nan,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,76,20.0,44.0,45.5,10.0,14.0,71.4,10.0,30.0,33.3,5.0,26.0,36.0,72.2,8.0,19.0,27.0,11.0,12.0,6.0,1.0,0.92,24.0,nan,nan,nan,14.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,False
2013-12-21,False,nan,WyomingCowboys,False,4486.0,0.0,0.0,15028.0,62,25.0,55.0,45.5,2.0,7.0,28.6,23.0,48.0,47.9,5.0,10.0,14.0,71.4,8.0,25.0,33.0,7.0,9.0,7.0,3.0,0.78,19.0,nan,nan,2.0,15.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,54,16.0,46.0,34.8,6.0,23.0,26.1,10.0,23.0,43.5,3.0,16.0,21.0,76.2,6.0,21.0,27.0,8.0,10.0,3.0,5.0,0.8,16.0,nan,nan,6.0,6.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,True
2013-12-05,False,nan,Illinois-ChicagoFlames,False,4438.0,0.0,0.0,9500.0,73,26.0,48.0,54.2,5.0,9.0,55.6,21.0,39.0,53.8,2.0,16.0,23.0,69.6,7.0,25.0,32.0,16.0,10.0,3.0,2.0,1.6,17.0,nan,nan,9.0,9.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,65,20.0,57.0,35.1,8.0,28.0,28.6,12.0,29.0,41.4,2.0,17.0,21.0,81.0,10.0,17.0,27.0,9.0,8.0,4.0,2.0,1.13,22.0,nan,nan,4.0,11.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,True
2014-01-04,True,nan,ConnecticutHuskies,True,7166.0,0.0,0.0,7000.0,74,25.0,53.0,47.2,7.0,16.0,43.8,18.0,37.0,48.6,7.0,17.0,26.0,65.4,13.0,22.0,35.0,16.0,11.0,4.0,1.0,1.45,22.0,nan,nan,9.0,16.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,65,18.0,49.0,36.7,5.0,16.0,31.3,13.0,33.0,39.4,1.0,24.0,30.0,80.0,10.0,18.0,28.0,12.0,11.0,8.0,7.0,1.09,24.0,nan,nan,6.0,13.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,True
2014-01-16,True,nan,South FloridaBulls,True,6332.0,0.0,0.0,7000.0,71,27.0,53.0,50.9,1.0,9.0,11.1,26.0,44.0,59.1,4.0,16.0,27.0,59.3,10.0,24.0,34.0,15.0,11.0,10.0,4.0,1.36,17.0,nan,nan,10.0,7.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,54,17.0,53.0,32.1,5.0,17.0,29.4,12.0,36.0,33.3,4.0,15.0,20.0,75.0,9.0,21.0,30.0,7.0,13.0,7.0,4.0,0.54,21.0,nan,nan,4.0,9.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,True
2014-03-01,True,nan,UCFKnights,True,7086.0,0.0,0.0,7000.0,70,23.0,47.0,48.9,4.0,8.0,50.0,19.0,39.0,48.7,3.0,20.0,30.0,66.7,5.0,29.0,34.0,16.0,11.0,9.0,8.0,1.45,20.0,nan,nan,19.0,8.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,55,21.0,56.0,37.5,4.0,19.0,21.1,17.0,37.0,45.9,8.0,9.0,20.0,45.0,12.0,19.0,31.0,10.0,14.0,8.0,3.0,0.71,24.0,nan,nan,7.0,3.0,1.0,9.0,5.0,1.0,0.0,0.0,0.0,True
2013-11-12,True,nan,Rhode IslandRams,False,3239.0,0.0,0.0,7000.0,89,36.0,65.0,55.4,6.0,13.0,46.2,30.0,52.0,57.7,4.0,11.0,24.0,45.8,13.0,27.0,40.0,21.0,13.0,8.0,9.0,1.62,19.0,nan,nan,12.0,17.0,1.0,19.0,5.0,0.0,0.0,0.0,0.0,58,20.0,65.0,30.8,2.0,15.0,13.3,18.0,50.0,36.0,9.0,16.0,24.0,66.7,17.0,20.0,37.0,10.0,20.0,5.0,4.0,0.5,23.0,nan,nan,8.0,10.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,True
2014-01-20,True,nan,HofstraPride,False,6013.0,0.0,0.0,7000.0,73,27.0,54.0,50.0,4.0,12.0,33.3,23.0,42.0,54.8,6.0,15.0,24.0,62.5,12.0,28.0,40.0,18.0,13.0,12.0,6.0,1.38,15.0,nan,nan,12.0,8.0,0.0,20.0,3.0,0.0,1.0,0.0,0.0,49,16.0,48.0,33.3,10.0,29.0,34.5,6.0,19.0,31.6,6.0,7.0,13.0,53.8,6.0,19.0,25.0,11.0,18.0,6.0,6.0,0.61,19.0,nan,nan,2.0,7.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,True
2014-02-01,True,nan,MemphisTigers,True,7058.0,0.0,0.0,7000.0,87,34.0,59.0,57.6,7.0,21.0,33.3,27.0,38.0,71.1,2.0,12.0,24.0,50.0,11.0,25.0,36.0,23.0,17.0,8.0,2.0,1.35,22.0,nan,nan,16.0,7.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,72,25.0,62.0,40.3,6.0,24.0,25.0,19.0,38.0,50.0,2.0,16.0,26.0,61.5,14.0,21.0,35.0,16.0,16.0,11.0,2.0,1.0,20.0,nan,nan,16.0,7.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,True
2013-11-21,True,nan,Texas StateBobcats,False,3509.0,0.0,0.0,7000.0,70,25.0,50.0,50.0,8.0,18.0,44.4,17.0,32.0,53.1,2.0,12.0,17.0,70.6,8.0,25.0,33.0,20.0,16.0,10.0,6.0,1.25,19.0,nan,nan,2.0,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,49,16.0,50.0,32.0,8.0,24.0,33.3,8.0,26.0,30.8,6.0,9.0,15.0,60.0,6.0,17.0,23.0,9.0,16.0,6.0,2.0,0.56,19.0,nan,nan,4.0,6.0,2.0,13.0,4.0,0.0,0.0,0.0,0.0,True
